"MSN" "CT" "GM" "SA" "MC" "IC"
"50" -0.350486274023365 -0.049193470173728 -0.16271556460933 -0.049193470173728 -0.049193470173728 -0.049193470173728
"51" 0.398342231160312 0.670807846430877 -0.801929874361486 0.670807846430877 0.670807846430877 0.670807846430877
"52" 1.41875942685779 1.08380533439016 -1.21755646768557 1.08380533439016 1.08380533439016 1.08380533439016
"53" -0.267952099854222 -0.331909013224213 -1.30297664467117 -0.331909013224213 -0.331909013224213 -0.331909013224213
"54" 0.981527230937973 -0.281550475253728 -1.41318835563397 -0.281550475253728 -0.281550475253728 -0.281550475253728
"55" -0.889596962132851 0.182557498265213 -2.49204248274075 0.182557498265213 0.182557498265213 0.182557498265213
"56" 0.555447917643691 0.609703925657973 -2.53906103243813 0.609703925657973 0.609703925657973 0.609703925657973
"57" -0.909159206403954 -0.748709276358077 -1.95547452169574 -0.748709276358077 -0.748709276358077 -0.748709276358077
"58" -0.559464081492706 -0.830644965419587 -0.403406934821137 -0.830644965419587 -0.830644965419587 -0.830644965419587
"59" 0.56719300340882 0.0469624589298367 -0.853179099836424 0.0469624589298367 0.0469624589298367 0.0469624589298367
"60" 1.51159359072014 0.324847946589302 -1.23502988471366 0.324847946589302 0.324847946589302 0.324847946589302
"61" -0.186604083026164 0.237252160862562 -3.20952549083169 0.237252160862562 0.237252160862562 0.237252160862562
"62" 0.551992494173949 -0.365948248423854 -3.08818019947307 -0.365948248423854 -0.365948248423854 -0.365948248423854
"63" -0.913576173193472 -0.660128913003879 -2.73111296621335 -0.660128913003879 -0.660128913003879 -0.660128913003879
"64" -1.19155589293158 -0.520390215406333 -6.23965841274188 -0.520390215406333 -0.520390215406333 -0.520390215406333
"65" -0.125712765825097 -0.807550838543566 -5.58110506738414 -0.807550838543566 -0.807550838543566 -0.807550838543566
"66" -0.403355178800157 0.43625651859187 -7.33805935490845 0.43625651859187 0.43625651859187 0.43625651859187
"67" 0.192054712703512 -0.673870694075412 -1.57066969738089 -0.673870694075412 -0.673870694075412 -0.673870694075412
"68" -0.422779976854754 -0.0687365587765627 -2.50501977425904 -0.0687365587765627 -0.0687365587765627 -0.0687365587765627
"69" 0.647517855431755 0.843445084934511 -1.69142721997479 0.843445084934511 0.843445084934511 0.843445084934511
"70" -2.1844203541314 -1.19176405358513 -2.38273175561675 -1.19176405358513 -1.19176405358513 -1.19176405358513
"71" 0.167492266113517 0.864213213453027 -2.01741293976373 0.864213213453027 0.864213213453027 0.864213213453027
"72" -1.11766537907821 -0.386331177086361 -2.23363414073658 -0.386331177086361 -0.386331177086361 -0.386331177086361
"73" -0.230936274606567 -0.210128002086487 -2.59241601414637 -0.210128002086487 -0.210128002086487 -0.210128002086487
"74" -1.21992444080208 -0.833854303566112 -2.79273649322004 -0.833854303566112 -0.833854303566112 -0.833854303566112
"75" 0.43164991825626 0.67685399702158 -3.93559956010904 0.67685399702158 0.67685399702158 0.67685399702158
"76" -0.901949797964438 0.136965767936033 -3.27046997111231 0.136965767936033 0.136965767936033 0.136965767936033
"77" -0.9558248346246 0.0614844468719053 -4.64274528958268 0.0614844468719053 0.0614844468719053 0.0614844468719053
"78" -1.33609744455282 -0.374697221296072 -3.36664626902489 -0.374697221296072 -0.374697221296072 -0.374697221296072
"79" -1.74526652742773 -0.684770245875934 -4.69102164654298 -0.684770245875934 -0.684770245875934 -0.684770245875934
"80" 0.907052027733032 -0.0657612780566246 -3.07922474157457 -0.0657612780566246 -0.0657612780566246 -0.0657612780566246
"81" 0.284121116370821 -0.415454713231629 -1.50304508676788 -0.415454713231629 -0.415454713231629 -0.415454713231629
"82" -0.975115604266643 -0.0760920212619426 -1.06880041780043 -0.0760920212619426 -0.0760920212619426 -0.0760920212619426
"83" 0.388584566039148 -0.278015539469884 -4.0994612967216 -0.278015539469884 -0.278015539469884 -0.278015539469884
"84" -1.01355314875175 -0.186285015275428 0.626212395360677 -0.186285015275428 -0.186285015275428 -0.186285015275428
"85" -0.18586715205835 0.256187998300115 -3.45800776083594 0.256187998300115 0.256187998300115 0.256187998300115
"86" -1.70687249311906 -1.0915575114456 -0.102203347029828 -1.0915575114456 -1.0915575114456 -1.0915575114456
"87" -1.18671835454757 -0.72043591417567 -0.0388431170965891 -0.72043591417567 -0.72043591417567 -0.72043591417567
"88" -1.32953812084576 -0.685971187846438 -2.83550172789755 -0.685971187846438 -0.685971187846438 -0.685971187846438
"89" -1.14690666457384 0.262492143450119 -0.786676843987054 0.262492143450119 0.262492143450119 0.262492143450119
"90" -0.802587366009936 0.484935933207719 -2.22564662255376 0.484935933207719 0.484935933207719 0.484935933207719
"91" 0.665514879876068 0.618437051613499 -1.12228976627065 0.618437051613499 0.618437051613499 0.618437051613499
"92" -0.364015894880621 0.242962969404672 -4.95343756700746 0.242962969404672 0.242962969404672 0.242962969404672
"93" 0.215107508984729 0.402267203091188 -2.24356711355007 0.402267203091188 0.402267203091188 0.402267203091188
"94" 1.20038622111272 0.698185726044342 -2.85498876240785 0.698185726044342 0.698185726044342 0.698185726044342
"95" 0.411359829275654 0.268083229019384 -1.72634310622357 0.268083229019384 0.268083229019384 0.268083229019384
"96" -0.741894756295118 -0.544739508974795 -1.4978723276385 -0.544739508974795 -0.544739508974795 -0.544739508974795
"97" 0.726267770361798 0.301300563709891 -1.31764130492115 0.301300563709891 0.301300563709891 0.301300563709891
"98" 0.76031990289605 0.232826015967788 -0.821126967778548 0.232826015967788 0.232826015967788 0.232826015967788
"99" -1.24846340107289 0.768285377453812 -1.31032620920331 0.768285377453812 0.768285377453812 0.768285377453812
"100" -1.407695795971 -0.678105076943871 -0.281791611566422 -0.678105076943871 -0.678105076943871 -0.678105076943871
"101" 0.307796561937321 0.000620756546529637 -0.250471577833708 0.000620756546529637 0.000620756546529637 0.000620756546529637
"102" 0.84316579373836 1.19107668807191 -3.55344837304535 1.19107668807191 1.19107668807191 1.19107668807191
"103" -0.263947104602765 -0.158110964936145 -0.727327067777794 -0.158110964936145 -0.158110964936145 -0.158110964936145
"104" 0.513875160528744 1.2966039462451 -1.2703365239935 1.2966039462451 1.2966039462451 1.2966039462451
"105" 1.23962962311803 0.389852788177733 -0.401030497190759 0.389852788177733 0.389852788177733 0.389852788177733
"106" 1.27289108949575 0.53527525306679 -1.40471553928121 0.53527525306679 0.53527525306679 0.53527525306679
"107" -0.455025063380171 0.159865746886147 -0.73405814821265 0.159865746886147 0.159865746886147 0.159865746886147
"108" 0.221773856570967 -0.218049728763484 -0.511833670684974 -0.218049728763484 -0.218049728763484 -0.218049728763484
"109" 1.6704748740361 1.48244167424553 -0.664361961972358 1.48244167424553 1.48244167424553 1.48244167424553
"110" -0.791057661682318 -0.475773815247829 -0.631848235431042 -0.475773815247829 -0.475773815247829 -0.475773815247829
"111" 1.182326723054 0.196596007905079 0.59955803030089 0.196596007905079 0.196596007905079 0.196596007905079
"112" -1.15069513892962 -0.511604878772161 0.302468802906824 -0.511604878772161 -0.511604878772161 -0.511604878772161
"113" 0.883232355873895 -1.31191950461738 1.18953382296337 -1.31191950461738 -1.31191950461738 -1.31191950461738
"114" 1.59271828426225 1.39127511386394 -1.56646233729132 1.39127511386394 1.39127511386394 1.39127511386394
"115" 0.0989498240948125 -1.0736601683907 1.14482254357663 -1.0736601683907 -1.0736601683907 -1.0736601683907
"116" 0.561307822631264 -0.16204486318899 -0.506044126029133 -0.16204486318899 -0.16204486318899 -0.16204486318899
"117" 1.31525860662873 0.332903171317541 0.340065516577241 0.332903171317541 0.332903171317541 0.332903171317541
"118" 1.10394938844484 -0.309493367023995 -1.03559437572923 -0.309493367023995 -0.309493367023995 -0.309493367023995
"119" 0.351366767017487 -0.00242347711391378 -1.01849927375058 -0.00242347711391378 -0.00242347711391378 -0.00242347711391378
"120" 0.347543371063165 0.274606091977932 -0.835940302607719 0.274606091977932 0.274606091977932 0.274606091977932
"121" 1.36372082053427 0.695408706429466 -0.850903763373393 0.695408706429466 0.695408706429466 0.695408706429466
"122" -0.857910693692698 -0.141864009734928 -3.55481958486797 -0.141864009734928 -0.141864009734928 -0.141864009734928
"123" -0.951454679163435 -0.372076186322565 -3.19336645315729 -0.372076186322565 -0.372076186322565 -0.372076186322565
"124" -0.864456966041313 -0.203003302299506 -2.76960616321915 -0.203003302299506 -0.203003302299506 -0.203003302299506
"125" 0.346637888476359 1.54809398735188 -0.6667971973545 1.54809398735188 1.54809398735188 1.54809398735188
"126" 0.211010466945976 1.258552673897 -0.598328217008678 1.258552673897 1.258552673897 1.258552673897
"127" -0.728898631684206 0.115795730311506 -2.39309741217783 0.115795730311506 0.115795730311506 0.115795730311506
"128" -0.733417427818288 -0.222230901586084 -1.46782619577776 -0.222230901586084 -0.222230901586084 -0.222230901586084
"129" -0.614768880045824 -0.345603120122511 -1.627304293238 -0.345603120122511 -0.345603120122511 -0.345603120122511
"130" 0.319094646317431 0.74595627473916 -0.903362659493226 0.74595627473916 0.74595627473916 0.74595627473916
"131" -0.296689764496199 0.610508639009857 -0.310047407249691 0.610508639009857 0.610508639009857 0.610508639009857
"132" -1.10870996913906 -1.05040279865588 -2.41662166378423 -1.05040279865588 -1.05040279865588 -1.05040279865588
"133" 0.979248275813342 -0.210853024107806 -2.90391966793595 -0.210853024107806 -0.210853024107806 -0.210853024107806
"134" 0.258735541126963 0.23399918269747 -2.75793241018853 0.23399918269747 0.23399918269747 0.23399918269747
"135" 1.44356982546163 1.42049173567054 -3.28468604678177 1.42049173567054 1.42049173567054 1.42049173567054
"136" -0.910230544116618 0.271754080939281 -2.35472622255571 0.271754080939281 0.271754080939281 0.271754080939281
"137" 0.0300747891189293 -0.925840094744525 -2.15520025893325 -0.925840094744525 -0.925840094744525 -0.925840094744525
"138" 0.371779321735807 -0.365641347865499 -2.05922067848686 -0.365641347865499 -0.365641347865499 -0.365641347865499
"139" -0.918601590705038 0.839170485563896 -0.729086789872723 0.839170485563896 0.839170485563896 0.839170485563896
"140" -0.412151122776576 -0.262209481427423 -0.462576933378762 -0.262209481427423 -0.262209481427423 -0.262209481427423
"141" -0.82904198183639 0.0536181832507928 -1.59653416415987 0.0536181832507928 0.0536181832507928 0.0536181832507928
"142" -0.378999713266482 -0.609459835774168 -0.764034471472629 -0.609459835774168 -0.609459835774168 -0.609459835774168
"143" -0.302469141603708 0.480249302057992 -2.795401293169 0.480249302057992 0.480249302057992 0.480249302057992
"144" -0.303879817504039 -0.298646216381208 -1.39289966830349 -0.298646216381208 -0.298646216381208 -0.298646216381208
"145" 0.0883510727677516 0.402199624278894 -1.47445059283149 0.402199624278894 0.402199624278894 0.402199624278894
"146" 0.231244686080418 -0.394442104774981 -1.95685657591069 -0.394442104774981 -0.394442104774981 -0.394442104774981
"147" 1.16448426624029 0.109084002702701 -1.72261304583527 0.109084002702701 0.109084002702701 0.109084002702701
"148" 1.7873008055171 0.640209450755026 0.112390471434157 0.640209450755026 0.640209450755026 0.640209450755026
"149" 1.13061502937084 0.70591463140026 -1.85607758973551 0.70591463140026 0.70591463140026 0.70591463140026
"150" -0.0528166252423821 -0.0387920577688682 0.641026346956749 -0.0387920577688682 -0.0387920577688682 -0.0387920577688682
"151" 1.36372761328632 0.714183957097729 -3.07008040844036 0.714183957097729 0.714183957097729 0.714183957097729
"152" 1.02988555883014 -0.000984031055044726 -2.68478450298459 -0.000984031055044726 -0.000984031055044726 -0.000984031055044726
