"MSN" "CT" "GM" "SA" "MC" "IC"
"131" 1.06481746178247 0.364864235254642 1.27718747064147 1.16562809936553 1.55087454073369 0.638969644286621
"132" 2.24062433904802 2.31387460737533 1.8567997691151 2.09668909588145 1.64189984550709 1.77357852168203
"133" -0.903708300086255 0.0634768683766099 0.305980475255312 -0.672230049606514 -1.60634841797093 -1.03622006492177
"134" 1.17028367207038 1.76983120580879 1.54206757893702 0.916592952279909 1.0591768968109 1.07716865179862
"135" -1.49578449734249 -1.78620832722101 -1.50751915406042 -1.19768618873815 -1.13994121368123 -1.81311295945458
"136" -0.409710944775215 -1.22846736827823 -1.00443603565809 -0.895458138484671 1.72655599591069 -0.0465303496690706
"137" 0.933573207965379 -0.369923201471421 -0.240923469342231 0.722127384130273 1.52799813402621 0.615630984417067
"138" -1.58713846098635 -1.61224760812661 -1.41289741046149 -1.77775852359247 -0.131292260823772 -1.74642552498926
"139" 1.7171945495833 2.24790516576293 2.10540978777239 1.69651559034233 1.06403469600269 1.08411431097282
"140" -0.486933089207054 -0.142598922637212 -0.235390511070618 -0.939356011324706 0.550634053100935 -0.746828043370201
"141" 0.851537459237088 1.18613654589805 1.03523028289928 0.859109291404542 0.159756435375555 0.234178281414931
"142" 2.02516864760558 2.16640678643124 1.41847273216762 1.71154105632772 1.7891526383646 1.39640275283203
"143" -0.0152583214979788 1.20721545656429 0.742525145237846 -0.379222115941389 -0.724597747732993 0.201623511994313
"144" 0.924496051693022 0.781045889985654 0.486881523072489 0.811504112742598 0.790064756104867 1.17415831306532
"145" -2.1085835933653 -1.86015967103185 -1.42923870695492 -1.89844309121312 -2.4563879158746 -1.72801957114969
"146" 2.72335503464365 2.57056843129782 2.71208092313972 2.27192170589363 2.0034372253915 2.26902393199556
"147" 0.950413427827708 1.728686064762 1.88134891565877 1.0262436695053 0.45825860756054 0.280293572452919
"148" 0.826905401685657 1.85967528280672 1.32376970747218 0.578597335900941 0.764403028425984 0.1288722457909
"149" -0.886037400733008 -0.987982394215203 -1.02956284131293 -0.76401223591994 -0.56169514330979 -1.37843222261409
"150" -1.33594693845041 -1.32573825427033 -1.04273694284497 -1.58189902482802 -1.93590052229914 -0.149179303590201
"151" -1.06944949222187 -1.24556377766292 -1.16174666900366 -1.39033325649392 -0.670964131150004 -1.02704439495652
"152" -1.13525808289788 -2.48503816758054 -2.63388487555944 -1.46973696448636 -1.00358617430553 -0.511632693012378
