"MSN" "CT" "GM" "SA" "MC" "IC"
"1" 1.80639527624401 1.5283958152441 0.927258426207065 1.64956734799355 -0.185756183865859 1.62647916530718
"2" 0.0914094465989792 -0.486662461757756 0.491155777962529 0.390694962501671 0.159336495559108 0.455391549435139
"3" 1.14833405387238 0.428450123805913 0.100862979120041 1.11471922751585 1.97160815014601 0.927506172308667
"4" -0.535562330129238 0.0729628314116289 0.320082038435475 -0.0888011460960468 -1.03363266751601 -0.728869075012387
"5" -0.076905071978822 0.90585900920818 0.642277011964268 0.496754989444622 -0.493939923034054 -0.635684618654869
"6" -0.725073866658779 0.0004729663586458 0.415494040992262 -0.275641071101144 -0.79546874716973 0.229394729813011
"7" -0.390890641056495 -0.293799917275836 0.537127668093512 0.00955188245714739 -0.785217958297268 -0.23982608217258
"8" -0.0181925018206957 -0.649769464979884 0.000296502790733761 -0.954966119334129 -0.609449257692871 0.538979994353257
"9" -0.977532707055014 -0.941535527962342 0.00427180189217336 -1.58401980200384 -0.678090912181307 -2.50015662845848
"10" 1.76487196308696 -0.0366585205186654 0.798592668177284 1.17533543513425 1.71165900382246 2.31274161790839
"11" 0.262701029500442 -0.380724740429754 0.926564136389125 0.523234633059393 0.848083553057503 0.935627140221343
"12" -0.145979826304863 -1.01501217193762 0.357048373283191 -0.125037143880308 -0.496591581632832 0.154707501664471
"13" 1.12545476364543 0.74209226044384 0.147959805418694 0.453031496021217 0.398411991728665 0.696991703142673
"14" 1.58620748428354 -0.24307167277872 0.497051320136828 0.954363711631372 1.61351428314424 1.97209979558984
"15" -1.28249890987114 -2.04903318295485 0.224364532429035 -0.548718522336596 0.423989786034932 0.611061162840977
"16" -0.329032712149158 0.615629645780773 0.0605548626475769 -0.144130449103617 -1.12114540775766 -0.84688916476745
"17" 0.442167768079869 0.033991121057514 0.0101517579614877 -0.0913761130682162 0.0100606135120667 0.78499662914727
"18" 1.66997010174818 1.67226533795883 0.114446011562852 2.34318124741995 1.81230469087789 0.56173694543721
"19" -0.859644504173806 0.102986322022736 0.00726396048273657 -0.839682225876347 -1.57819615999929 -0.453617069514954
"20" 0.010646510014826 0.38678317158836 0.00748023298188702 -0.178613041146856 0.184838682597704 0.216507839167894
"21" -0.871864837806999 0.819257166100031 0.00610854583409747 -0.800055755679411 -0.301678635985953 -0.441044717484633
"22" -0.417451567342197 0.345020849966579 0.00238864474441389 -0.12057632581252 0.958352499880066 0.167116768537003
"23" -1.29808150862247 0.0576506640134976 0.00761449469254871 -0.906875045548418 -0.0726664890461415 -0.900399266198098
"24" -0.461080042871302 -0.00628251371251788 0.19556436648952 -0.044433658062769 -0.632701563408795 -0.359721964389645
"25" 0.175485455805747 0.161008891206886 0.0936288156237092 -0.0519334142100476 -1.22262662111307 -0.300568798802561
"26" -0.385018455188188 -0.0312992034059933 0.4146555371475 -0.0763675504289913 -0.611487037177494 -0.329042612742286
"27" -0.249862066427961 0.292073369966066 0.520108251323684 -0.069901005764558 -1.05451680407331 -0.967569493731704
"28" 0.304212221052533 0.246059003862446 0.586147578211349 0.508845874922916 -0.480738102074067 -0.352343847421951
"29" -0.131874493589446 -0.4081798320412 0.819474332931891 -0.307197242071983 -1.15752086547882 -0.407942758759707
"30" 1.84442889711231 0.888466504830506 0.158208389330758 0.981665642431665 1.44852866823626 0.744255366810057
"31" 1.75413823998235 2.27695801380151 0.784607309657731 1.54994622306172 0.8232423376176 0.471837620595338
"32" -0.51236989239096 0.229927809923973 0.0395221873685444 -0.705310442209137 0.370096929860634 0.74496028963873
"33" -0.271544570195568 -0.713894646633821 0.0534368272035018 -0.217770000757557 -0.182931675925542 0.420143286494669
"34" -1.18137455754175 0.0523449382874525 0.202507148759995 -0.632737721144664 0.495744504847328 -1.17243787651264
"35" 1.10969380592965 0.321448124827492 0.00963239192787657 0.823444200176802 1.2699413691026 1.20743598294405
"36" -0.229339711106854 0.320704111662005 0.0260648591203306 -0.333034913002722 1.11414918459088 -1.16345654957624
"37" 0.427228900682282 -0.600910784320133 0.0378252869770385 -0.0246885154546517 1.40823724244165 0.0573113333677922
"38" 0.316702850635327 0.188756540012425 0.120121397884653 0.215714022307303 0.699673491552459 0.944843213816879
"39" 1.13008219469008 1.28933525840512 0.00408078356637634 0.992351802951251 0.455011466927789 0.376437344192871
"40" -0.310567436755866 0.470485927927831 0.0524876695102959 0.609568722092449 1.04814595721687 1.03616461084256
"41" 0.56082372328143 -0.174321222874193 0.654096814486085 0.345128136859477 0.902302499974482 -0.355285244979766
"42" 2.04082260898856 0.886043711698685 0.49321236725886 1.33056204450864 1.45085595860777 1.37287690064355
"43" 1.67177526779082 1.8774741437901 0.311296969005072 2.84463510969458 1.93049805512533 1.24225474262085
"44" 1.25472666715791 -0.0127683599946519 0.607621127725684 0.630433179038921 1.45855714312134 0.363674899070139
"45" 1.18047120622151 0.141877057914389 0.191668248421986 1.29386707562153 1.89513883045164 1.59558523771382
"46" 0.422529032874823 0.39990724817552 0.00188818116905061 0.17415273594133 0.485537285817882 0.16797382845789
"47" 2.18177070652864 1.14571474355503 0.043823059690195 2.54994689240383 2.69874619053095 1.73252997283827
"48" 2.82098901613642 0.988322099930918 0.00598688379957475 2.39368612626293 2.37703213988239 1.20832586126051
"49" 1.01466989566471 0.0584855054124195 0.00656259770136317 0.869480592749451 3.2589720509622 1.23312863568404
"50" 0.722638975745436 -0.114734295957807 0.00826067118663548 0.146789786276063 1.17725592610796 0.520403139972079
"51" 0.687658869012348 1.03142471070847 0.124615810628924 0.709708927436593 0.363455054527906 0.153959957694678
"52" -0.00593357439539049 0.74687866235248 0.26516057535235 0.265998746126509 -0.081102769066372 -0.246469278100405
"53" 1.66372810559036 0.779132517778041 0.154227050241261 1.48816351840621 1.06533716272071 1.06469074680013
"54" 0.0699105660946619 -1.35944816751335 0.757350354699121 -0.327063376923831 -0.242076051651452 0.188673913507408
"55" -0.779396308886956 -0.534267686235398 0.043755376480396 -0.784963376076299 0.226739564371611 -0.113632036493451
"56" -0.214808691673425 -0.0146341930742475 0.228630280933625 0.146876337299401 -0.428051441752976 -0.0445657765636062
"57" -1.26774391850793 -1.42469937042058 0.614277490653438 -1.32027766660326 -0.295107722102863 -0.371069186963296
"58" 0.667922224190159 0.353023329089028 0.692445668568386 0.82767459170129 -0.246575780928851 0.00352706569583075
