"MSN" "CT" "GM" "SA" "MC" "IC"
"79" -1.24497929394052 -0.619432193192944 -1.57471227680229 -1.00116417055828 -0.372380948448043 -1.5170348974263
"80" 0.68362586456707 0.354595980489331 -1.9637596848048 0.847006619554999 0.88667174391393 -0.180311591748339
"81" -0.405992126019973 -0.578817816884335 -1.08055451214086 -0.333325145025507 0.439913310298006 -0.71736310220165
"82" -0.554183204758142 -1.03078885876822 -0.42411102558697 -0.295923829375787 -0.0375275167366623 -1.12116491269598
"83" 0.231287301214276 0.501494268913058 1.34118967615468 0.0408428135700633 -0.262470227293269 0.126905823765279
"84" -0.32002092502699 1.11523005301176 -2.0132314756256 -0.230779721951719 -0.115029500733009 -0.561110206926832
"85" 0.886396924062317 1.11029680144526 0.635907640067661 0.901171380776801 -0.263460160226744 0.428903262008755
"86" -0.0896474290341006 1.38287393460501 -1.43806349809595 0.175524214747261 -0.25985600801038 -0.332646792243696
"87" -0.79885902295287 -0.683611511898964 -0.360187441900971 -0.732144853286107 -0.539087184660109 -0.617868589313798
"88" -0.21356656576912 -0.42801528478255 0.386949962369776 -0.00334437370716752 -0.380644035952856 -0.236409171938423
"89" 1.20085187839886 2.70516145677959 0.508237824696794 1.84566754331156 0.152182427225803 -0.259235955439218
"90" 0.874908485651663 2.54544804627632 0.0510840053361551 1.34509323296307 -0.248652988112857 -0.363008945475772
"91" -0.488128983077032 -0.325136966812912 -1.0140743897919 -0.673284854945943 -0.467588287936194 -0.543058049990646
"92" -0.821164243557653 -0.378019891001681 -2.10085309907451 -0.779315834627257 0.0822501456598347 -1.77203486140316
"93" 0.832602423971565 1.18359182093018 -0.768030706914464 1.43087480787568 0.870569839906618 -0.547073750119229
"94" 0.65637049351196 -0.199408618554058 -2.59900903995182 0.763176084653914 1.9846178970461 -0.10320628116464
"95" 0.771140568547931 1.42452227583017 -0.646417104747448 0.868757564831969 0.452424652587753 -0.236043890353006
"96" 1.35157600348981 1.28475283159367 -1.32812226981074 1.60051570471106 1.09411072592296 0.318622043880136
"97" -0.380881044947877 -0.536950785094435 -0.620865532603231 -0.668524601700531 0.196891693182898 0.0339484620008082
"98" 1.02655801532218 0.610488170104471 1.71121002863792 0.875211165223654 0.753260324888622 0.311415939884077
"99" 0.650238946654263 -0.0243025591454174 2.51127452939883 0.407360667730072 1.19365579422085 1.64761068786276
"100" -0.442617497317063 -0.488195651058083 2.07004854563328 -1.20047292278109 -0.230669125724106 0.0921173877979461
"101" 1.13680742637024 0.666601591888789 1.61651567039871 1.05948554085777 0.0298899404573204 0.248310550389248
"102" -1.27327828049313 -1.42265399923767 -0.247247840406243 -1.41688833733445 -0.842489889568372 -1.23076429480415
"103" -1.15215358778202 -1.62497515416482 2.53766433355927 -1.10200602061966 -0.908651770192509 0.238261850864239
"104" -0.878063506506051 -0.717325079816263 0.881206817627748 -0.946082030342261 -1.05926922440466 -0.452659680349876
"105" -0.663621722401498 -1.98815902396968 0.715712114432107 -0.955475517880944 0.179328271271692 0.362387673106098
"106" 0.302254415485405 0.419157273635806 0.524778553973479 0.20678813600074 -0.690869973835107 0.439221384173491
"107" -0.695488595243925 -0.105176363059937 1.77213611454938 -0.785457775151441 -1.56453067489994 0.330022957506871
"108" -0.651850400092533 -1.47452658877169 1.03432929104366 -1.44363304381087 -0.784090463710409 1.73178610268452
"109" 1.35917568155121 1.28619768414726 0.624804034975395 1.34831907177479 0.00598083027310838 1.07922275616907
"110" -0.110215451932621 -0.573773516281404 -1.01522899817982 -0.256111760111445 0.88131099460865 -0.0937800135216393
"111" 1.0977227693992 1.26835657477021 1.90408453736974 1.03294311857895 0.441028420642651 0.507525019798968
"112" 0.182196777214535 1.43001609443197 -1.10451523263447 0.600431538762791 0.078692885139838 -0.23316114365783
"113" 2.12703595224958 2.74675991850362 1.41397929642683 2.16047044387788 0.221748840446609 1.83703584905714
"114" 0.00392886221348829 -0.730799768165283 -0.735875741542961 -0.246366694213607 0.388652589346605 -0.1456154025507
"115" 0.337819131671606 -0.210434668036557 1.86566953463561 0.0186201670184153 0.18978880652637 0.275929521317867
"116" 2.5216875017875 2.57300977296001 -0.218590468142596 2.82346580380411 1.3350617005957 0.466292678744972
"117" 0.729664211455212 0.0679434787046758 0.51586010503274 0.0607972702073242 0.944465827930352 1.13209039569328
"118" -0.0450602858379222 -1.38737753382343 0.940274866662714 -0.607619875987989 -0.0158420370377921 0.919524898104326
"119" 1.18260536654391 0.363249398328793 0.185531949153559 1.03871322132756 0.774047978307809 1.7396999083892
"120" 0.950681539784167 -0.138440085428163 -0.163193906091767 1.12805101785808 0.571428206106422 0.0233775917247795
"121" 0.679101078117698 0.304615059425234 1.42553306426419 0.0722152892534804 -0.124179669552621 0.606114687136755
"122" 0.418356241308033 1.04374635153294 -1.03934484392194 0.563737001129584 0.387854073328629 -0.0856891078551769
"123" -0.899394933509017 -0.735500404515283 -1.80434775403339 -0.525863627705297 -0.493491820856713 -0.997892061230876
"124" 0.437394179967795 1.07646692543491 -0.583343481097794 1.05892690309361 0.130233892843237 0.178258627495636
"125" 0.669587637793505 1.07356146316686 -1.10252374868973 1.08171131457265 0.510005779281838 0.0535231064130715
"126" 0.491197420410318 0.0745655044101138 -1.02564158906477 0.632743710678806 0.486508374418711 0.135137833557467
"127" 0.118030930983342 0.227049210432642 -1.26362296695195 0.259176866171599 0.00585795398853978 -1.19487272619812
"128" 0.805278950917112 1.45053314061982 -0.582551804892319 1.31977132158412 0.254325104551611 0.215429611686925
"129" 0.574726452936735 0.392166544251312 -1.29595271442619 0.632298324303873 0.797397972671868 0.321448185944736
"130" -0.161937758796441 -0.880139507889816 -1.06378974048018 -0.027940853802431 1.68948213686518 -0.534911933569801
"131" -0.00348491019331449 -0.232197642061048 -1.02054509750644 0.161524438349766 0.605898863237254 -0.778464167150205
"132" 0.958001353445426 0.642573075230149 0.765242718436434 0.951684787024907 0.47871389376243 0.930239741812707
"133" 1.06847576667939 0.56467407358574 0.799175391038457 1.04841976161402 1.23767780902407 0.821969249175172
"134" 1.48444609509724 1.04313064495321 1.696384409229 1.19516114389913 1.76919567313708 1.26197853523314
"135" -0.169106658541771 -0.985460569592239 2.09177586797514 -0.68967973392048 0.500624059211489 0.630216575523121
"136" 0.953544182419781 1.15421211575311 1.16544453365869 1.10730129801273 -0.252144107717208 0.229749934558751
"137" 0.891444924411673 1.64858419343271 1.83983571404709 0.693831615694329 0.448671611481796 -0.0451077477874105
"138" 1.43979443841556 1.59590213760243 2.36354085972421 1.62525481921182 0.57906327479989 0.627636336507685
"139" -1.44068203102339 -1.90841390216384 -0.0992930661606111 -1.48877822356775 0.35758916403434 -1.44959565454584
"140" 0.282595892780795 0.333174657867842 1.4710038191613 0.243467058553616 0.155592684955308 0.33593056710171
"141" -0.327105266019909 -1.46444587806531 2.06362401113961 -0.602463728442329 1.21572155979204 0.00598911453251073
"142" 0.812084362536125 0.869860726445952 0.977870466293303 0.136329692262606 1.21374299109476 0.571771492599174
"143" 1.49545248643451 0.0327110179456402 2.92013411979605 0.938749313515884 2.04279514937544 1.36344751719251
"144" 2.24488813704542 1.87820745940471 0.692781847073577 2.52744765814826 1.16536685437528 0.694990591187291
"145" -0.215936043748996 -0.285600794057254 1.75379567693599 -0.369695770335207 0.558001363212427 -0.525645565892389
"146" 1.85645365616592 2.76432800721382 -0.358935487892129 2.10743275111288 -0.171355751689796 1.39990259662689
"147" 0.457644691604805 0.284317153555896 2.67823238164444 0.152197839541574 0.276397230572757 0.691028762119533
"148" -0.21284125229825 -0.642997480208411 1.11428344803396 -0.899960168565046 0.294167500893787 -0.0516415372054021
"149" -0.601974571516565 -1.04889389558071 2.54333154251209 -1.10901416983274 0.0142413337389347 -0.717658730401498
"150" 0.0900607595862863 0.290438513321972 1.65508942813221 -0.282538427822757 0.0495808029730483 0.0162740576845142
"151" -0.52601682487447 -1.80351311411033 2.80233056843228 -1.0237198034061 -0.0258757844285854 -0.239069661265659
"152" 0.340375574409568 1.56470811164653 3.23431604323655 0.272287754797844 0.0726968479631663 0.154490379864717
